year,Company_Symbol,Total-Score,E-Score,S-Score,G-Score
2021,DFS,23.03,0.11,13.108,9.822
2022,DFS,21.52333333333333,0.1166666666666666,11.4,10.016666666666667
2023,DFS,22.5,0.13,11.87,10.51
2024,DFS,22.81,0.32,12.4,10.09
2025,DFS,22.733001460412044,0.32418908950573566,12.177082729285537,10.16735062959468
2026,DFS,22.677216014320322,0.3328815567645572,11.897790508437488,10.452920144918625
2027,DFS,22.642932276174474,0.34621502991654396,11.567195669290143,10.946256808712295
2028,DFS,23.216669076698736,0.5362147530610109,12.269208584153507,10.526248204473166
2029,DFS,23.13968130061587,0.5404053768954008,12.041552555826083,10.603918164551441
2020,DG,17.105,3.285,8.5,5.318333333333333
2021,DG,16.844,3.25,8.486,5.108
2022,DG,17.11,3.27,8.56,5.28
2023,DG,17.475,3.385,8.56,5.53
2024,DG,21.2,3.86,13.07,4.27
2025,DG,20.78933540069061,3.8913062754545003,13.06369915361472,4.378939997793065
2026,DG,20.764587888844375,3.964555397205233,13.059934341747404,4.5589319382296365
2027,DG,21.129589270911605,4.079557070348747,13.059936948405962,4.808932125087999
2028,DG,24.854585438846037,4.554552251529986,17.56992829698406,3.548934515059259
2029,DG,24.444253543468786,4.585984626190503,17.563581213006934,3.657931166323967
2020,DGX,18.916666666666668,0.14,10.336666666666668,8.44
2021,DGX,18.8,0.12,10.08,8.6
2022,DGX,20.9,0.13,12.67,8.1
2023,DGX,21.095,0.13,12.87,8.09
2024,DGX,20.49,0.31,13.06,7.12
2025,DGX,21.27734341482035,0.3014325932844075,14.04232878332125,7.0248552924671275
2026,DGX,22.1379627579674,0.2994291658158268,15.061313820453023,6.869829711862138
2027,DGX,23.06603189736338,0.3040408510528048,16.116329659869393,6.655058764354451
2028,DGX,22.30156725336513,0.4837255214122379,16.140484840742623,5.730552616799571
2029,DGX,23.094135572115107,0.4751601524445065,17.123104418651305,5.635103194666828
2020,DHI,21.046666666666667,7.595,7.461666666666666,5.988333333333333
2021,DHI,21.984,8.518,7.316,6.144
2022,DHI,22.386666666666667,9.343333333333334,7.013333333333333,6.03
2023,DHI,21.385,9.03,6.66,5.7
2024,DHI,21.64,9.99,6.44,5.21
2025,DHI,21.711442918315917,10.905616532370926,6.1781387001560235,5.311120891542011
2026,DHI,21.247681655201333,11.418253414775362,5.870497365660907,5.19696354375778
2027,DHI,20.24601234073463,11.527896063614484,5.5171596317540414,4.866964389015239
2028,DHI,20.501020861544305,12.328284149433816,5.297173184912067,4.376963311826955
2029,DHI,20.571648063198154,13.243951307330146,5.03529370916825,4.4780826851733515
2020,DHR,32.72,4.63,18.23,9.86
2021,DHR,26.74,3.3519999999999994,14.812,8.574
2022,DHR,15.73,1.37,8.226666666666667,6.133333333333333
2023,DHR,11.86,1.35,5.16,5.35
2024,DHR,9.495,1.175,3.815,4.505
2025,DHR,1.9272346214737865,-0.037036430048792646,-0.793748555508591,2.8384001526826452
2026,DHR,-5.431488963516209,-1.218665972880308,-5.373623356487327,1.241320934130325
2027,DHR,-12.59904999461627,-2.369185291127345,-9.924623140143229,-0.28560321411282974
2028,DHR,-13.950904195519154,-2.1124788013203712,-10.86344115705764,-0.8991803363129449
2029,DHR,-21.498878376669364,-3.324776264239632,-15.471031451969889,-2.5660827586443506
2020,DIS,15.411666666666669,0.03,6.581666666666666,8.795
2021,DIS,15.964,0.038,7.910000000000001,8.016
2022,DIS,14.52,0.0666666666666666,7.373333333333332,7.083333333333333
2023,DIS,15.7,0.04,8.96,6.71
2024,DIS,15.14,0.09,9.09,5.96
2025,DIS,14.996583738234442,0.09626525214013171,9.732777424462117,5.075739759857989
2026,DIS,14.938660076360083,0.10213858394554998,10.39265394211029,4.3593533364661345
2027,DIS,14.966537207576705,0.10755366069587544,11.069195642736991,3.8123187729997845
2028,DIS,14.751885445681307,0.1452066503363716,11.454411699230013,3.11528392927289
2029,DIS,14.608165249584818,0.15154784190694354,12.09755910216918,2.2296558294881326
2020,DLR,14.326666666666668,3.41,5.38,5.538333333333333
2021,DLR,13.946000000000002,3.374,5.066,5.516
2022,DLR,13.02,3.23,3.7000000000000006,6.099999999999999
2023,DLR,12.61,2.8,2.81,7.0
2024,DLR,12.63,4.13,2.77,5.73
2025,DLR,12.037303174310722,3.9342287891351564,1.9370254930835618,5.999175960432224
2026,DLR,11.429336274509245,3.6207259663609754,1.0293963068261274,6.584206529853238
2027,DLR,10.807481389290905,3.1907262915298915,0.04735183369851015,7.484203075960766
2028,DLR,10.881880717919323,4.5207254185206756,-0.023094031006751337,6.214211528769867
2029,DLR,10.288214704240506,4.324926925268643,-0.856039172448007,6.483135359031056
2020,DLTR,19.57,3.86,9.85,5.868333333333333
2021,DLTR,17.764000000000003,3.4,8.541999999999998,5.824
2022,DLTR,15.08,3.4,7.41,4.27
2023,DLTR,17.474999999999998,3.345,10.095,4.039999999999999
2024,DLTR,18.8,3.23,13.01,2.55
2025,DLTR,17.665210452818222,2.9612543638983473,12.831730285758335,1.8631335424963176
2026,DLTR,16.767438985056614,2.806857885289616,12.792479824730377,1.1592322154866403
2027,DLTR,16.10818281379761,2.7665179772643147,12.89136188970876,0.43878063547061963
2028,DLTR,18.662172449350976,2.6697205056221893,16.914357280734237,-0.9468470485532645
2029,DLTR,17.526957194755553,2.4012670920118544,16.73821691984023,-1.6343930022916524
2020,DOV,32.12833333333334,9.208333333333334,15.281666666666666,7.646666666666667
2021,DOV,28.354000000000003,7.790000000000001,14.14,6.416
2022,DOV,25.09,7.12,12.38,5.59
2023,DOV,25.575,7.550000000000001,12.43,5.595
2024,DOV,24.45,7.47,12.55,4.43
2025,DOV,20.867970205487772,6.692293107143922,11.20412964648486,3.652634550225505
2026,DOV,18.576635763114545,6.127835352903263,10.173610924494048,3.2669608642665935
2027,DOV,17.576764072543327,5.777072298456208,9.459178970488178,3.2719623571969176
2028,DOV,17.032800670326974,6.070100448853227,9.840086801293573,2.1069588421044827
2029,DOV,13.45067106992687,5.2922120752551685,8.493986635797517,1.3297867993967891
2020,DPZ,27.176666666666662,5.726666666666667,14.636666666666663,6.81
2021,DPZ,26.67,5.220000000000001,14.786,6.664
2022,DPZ,31.21333333333333,7.723333333333334,16.68,6.8133333333333335
2023,DPZ,30.105,9.19,14.44,6.48
2024,DPZ,27.515,9.93,11.995,5.595000000000001
2025,DPZ,28.936878133242537,11.118999470692643,12.326142629608931,5.580842050715837
2026,DPZ,30.27064117325333,12.408771086677058,12.456705827779688,5.496944593075956
2027,DPZ,31.516596884126997,13.796983356610918,12.385747342520556,5.3425524700613005
2028,DPZ,28.284384632944022,14.775582686986317,9.150403126323923,4.4062811974413645
2029,DPZ,29.70447641159711,15.966805622137029,9.48143470474014,4.3925614388741625
2020,DRI,22.26833333333333,5.93,11.85,4.48
2021,DRI,23.804,6.8180000000000005,12.446,4.544
2022,DRI,26.67333333333333,8.243333333333334,13.893333333333333,4.536666666666666
2023,DRI,27.73,8.175,15.0,4.5600000000000005
2024,DRI,27.46,10.96,12.77,3.73
2025,DRI,29.566694647946196,11.992178432445561,13.6453354242154,3.761532822098772
2026,DRI,31.49242450920494,12.807741477941686,14.736385307175427,3.789613945453012
2027,DRI,33.23585403931822,13.40700976239536,16.04201075340268,3.812946583075928
2028,DRI,32.77962986401977,15.95944609136827,13.771920224836002,2.9829497370721105
2029,DRI,34.88669479914066,16.99178738724591,14.64718856255458,3.0144675133005467
2020,DTE,30.91333333333333,14.631666666666666,9.946666666666667,6.333333333333333
2021,DTE,30.06,15.191999999999998,8.902000000000001,5.966
2022,DTE,25.51,13.413333333333334,7.066666666666666,5.03
2023,DTE,29.945,15.155,10.04,4.75
2024,DTE,31.28,13.86,11.84,5.58
2025,DTE,30.239228300383402,13.728642798390204,11.603034246513744,4.992228025190468
2026,DTE,29.493751904135713,13.705917862823032,11.450851467491908,4.423465682693351
2027,DTE,29.04489554921902,13.780562915917372,11.389583621223979,3.874646471776481
2028,DTE,32.187954749824826,13.014919308153303,14.428618413034677,4.778452040578479
2029,DTE,31.147086522186132,12.894632396937428,14.186498573947443,4.190226952699036
2020,DUK,33.538333333333334,15.796666666666669,11.373333333333337,6.364999999999999
2021,DUK,31.236,15.386,10.398,5.444000000000001
2022,DUK,27.66,14.49,8.57,4.59
2023,DUK,27.01,11.52,10.68,4.81
2024,DUK,26.79,13.85,10.03,2.91
2025,DUK,23.913528420447605,12.992936925907003,9.490434821393976,2.225471747211291
2026,DUK,21.597175548186552,11.62091903843817,9.091322007287971,1.6735638579102365
2027,DUK,19.841953770315982,9.740322905620122,8.794887629766114,1.253338866120615
2028,DUK,19.964844697454883,11.611024391331224,9.074724048405324,-0.377381672656263
2029,DUK,17.088348846806927,10.748544648407407,8.5731493429895,-1.0612917343332149
2020,DVA,20.765,0.1,11.771666666666668,8.9
2021,DVA,21.416,0.09,12.53,8.806
2022,DVA,22.33,0.0766666666666666,13.563333333333333,8.693333333333333
2023,DVA,22.56,0.07,14.08,8.42
2024,DVA,21.78,0.07,14.44,7.27
2025,DVA,22.051801293429616,0.058393100787555975,15.00859543426029,7.071754158849721
2026,DVA,22.303017823326776,0.04806983125648728,15.552564928069184,6.8365431532533485
2027,DVA,22.533007426869634,0.03903499062450487,16.069233686127188,6.563215818984615
2028,DVA,21.753048703528407,0.0397204542592295,16.429235111087763,5.413193905564668
2029,DVA,22.024769895213428,0.02811307242530648,16.997825292210813,5.21500706103464
2020,DVN,33.791666666666664,17.256666666666664,9.915,6.618333333333333
2021,DVN,33.014,16.85,8.608,7.556
2022,DVN,34.48,17.83,8.843333333333334,7.8066666666666675
2023,DVN,35.224999999999994,19.19,8.355,7.68
2024,DVN,31.55,17.4,8.04,6.12
2025,DVN,31.647851991597918,18.017041288456685,7.45251074485628,6.730267925731397
2026,DVN,32.069511838580425,19.003434982371843,7.008024926479971,6.97212361447696
2027,DVN,32.814513760748,20.36345819138007,6.705968747700986,6.845452360907611
2028,DVN,29.139502567997766,18.573391711258996,6.410528357076583,5.28546223332587
2029,DVN,29.237616380631863,19.190236840343903,5.823625042945059,5.895275968050868
2020,DXCM,34.635,6.195,17.794999999999998,10.638333333333334
2021,DXCM,27.208,5.93,13.039999999999996,8.228
2022,DXCM,25.28333333333333,5.57,11.433333333333332,8.28
2023,DXCM,23.875,5.369999999999999,10.43,8.08
2024,DXCM,21.72,3.4500000000000006,10.07,8.19
2025,DXCM,17.524017901874508,3.267837614101891,7.378161839841145,7.277399497386264
2026,DXCM,14.09961290184172,3.076590095215047,5.010979593243436,6.51530899669901
2027,DXCM,11.440916463274963,2.8765918222638946,2.9755130018497757,5.9041019317223205
2028,DXCM,10.153368132070288,0.956585364944436,3.2635034792861246,6.355339300534107
2029,DXCM,5.963860911223152,0.7744300331802556,0.5654000049826045,5.442723077272556
2020,EA,13.673333333333332,0.13,8.125,5.421666666666667
2021,EA,12.658,0.13,7.272,5.256
2022,EA,10.36,0.13,5.52,4.72
2023,EA,13.29,0.13,8.42,4.73
2024,EA,13.026666666666666,0.31,8.43,4.286666666666666
2025,EA,12.577470037169025,0.30991416436454217,8.298161664728084,3.9808710179976527
2026,EA,12.231710994601382,0.3098340222133249,8.212562416427355,3.7205160377785154
2027,EA,11.994100195802943,0.3098338989172019,8.170467517723905,3.508629961577857
2028,EA,12.992616242230403,0.48983417464629975,9.370246517694794,3.1320315449205043
2029,EA,12.539128779946406,0.4897500851774558,9.241537693150121,2.8232049109138337
2020,EBAY,20.81,1.6866666666666663,11.406666666666666,7.718333333333334
2021,EBAY,19.674,1.344,10.788,7.542
2022,EBAY,16.976666666666667,0.93,9.33,6.71
2023,EBAY,17.6,2.74,7.65,7.21
2024,EBAY,15.306666666666668,2.7099999999999995,8.05,4.553333333333334
2025,EBAY,13.79630746486058,2.9701586796038315,6.671987180254131,4.219595321661907
2026,EBAY,12.567902580108262,3.245290191288378,5.141906534361354,3.984042628245702
2027,EBAY,11.63771374653723,3.530616658491423,3.461902961044805,3.846409388738166
2028,EBAY,9.891606447029899,4.142942420926491,3.861912692757553,1.4096984226939608
2029,EBAY,8.364896246900901,4.407981899613163,2.4840101151033807,1.0755800611087212
2020,ECL,30.19,13.325,9.8,7.055
2021,ECL,25.472,10.33,8.6,6.536
2022,ECL,24.09,9.48,8.44,6.169999999999999
2023,ECL,19.86,8.54,6.05,5.27
2024,ECL,23.86,11.06,7.25,5.56
2025,ECL,20.521774894890182,9.249968898268186,6.220799545888209,5.137528844070342
2026,ECL,17.28397236089743,7.731474782827511,5.07837647134744,4.56510357069217
2027,ECL,14.151388893830896,6.516958315656503,3.817332445350571,3.8423765447500884
2028,ECL,17.916646432397208,9.295733841933385,4.61074298017267,4.077348482673045
2029,ECL,14.575612740199936,7.474544609335007,3.587510045986372,3.6553995850901817
2020,ED,27.790000000000003,7.27,13.53,6.993333333333333
2021,ED,25.156,5.04,13.51,6.614
2022,ED,23.223333333333333,7.46,9.34,6.43
2023,ED,23.45,7.16,10.1,6.1850000000000005
2024,ED,21.11,7.94,8.65,4.52
2025,ED,19.408673927887186,8.121546113819036,7.185318257007188,4.2720771726539875
2026,ED,18.67189291312524,8.330812139137763,5.739696147858734,4.025729319182609
2027,ED,18.8985609447871,8.566783118337366,4.314353570949295,3.7807275305632877
2028,ED,16.55856865307929,9.445744432738818,3.5038831262431636,2.1157337598991823
2029,ED,14.859325643684691,9.628502536603397,2.0381950999535157,1.8677992480924144
2020,EFX,27.91333333333333,0.1533333333333333,20.63,7.13
2021,EFX,24.496,0.14,17.29,7.066
2022,EFX,25.72666666666667,0.16,18.63,6.946666666666666
2023,EFX,24.46,0.12,17.465,6.880000000000001
2024,EFX,21.73,0.215,16.22,5.295
2025,EFX,20.48867261044034,0.2087808519872826,15.21015745162368,5.2755589270724705
2026,EFX,19.576160935412766,0.20077410054347475,14.394695272683604,5.233135863278059
2027,EFX,18.992160762508306,0.19095113722732512,13.774111789944541,5.16646789553525
2028,EFX,16.278159218406103,0.27545753068843437,12.618313797347806,3.5814738341983414
2029,EFX,15.036500777899263,0.26929475189579954,11.607825581948116,3.562023139076751
2020,EIX,32.67,13.658333333333331,12.214999999999998,6.8
2021,EIX,28.648000000000003,11.072,11.594,5.974
2022,EIX,27.493333333333336,10.643333333333333,10.99,5.8566666666666665
2023,EIX,27.51,10.98,11.42,5.11
2024,EIX,23.97,8.38,12.11,3.48
2025,EIX,21.69657467705784,7.2822584342811005,12.479748341654012,2.9446004011935236
2026,EIX,20.56767384426862,6.43678621397849,12.878123110854194,2.426012802035378
2027,EIX,20.584330232817493,5.846492036112403,13.308126485491131,1.9241402911606524
2028,EIX,17.044370848291628,3.78401953910876,13.998124843208265,0.23885370761693103
2029,EIX,14.769778485748262,2.682992246576601,14.367727566293889,-0.296837204253106
2020,EL,25.87333333333333,8.546666666666667,9.033333333333331,8.293333333333333
2021,EL,24.51,7.285,9.21,8.0075
2022,EL,25.91,6.88,11.339999999999998,7.68
2023,EL,25.48,6.95,11.05,7.48
2024,EL,24.01,5.59,10.52,7.9
2025,EL,23.79353332619573,4.934396646767979,11.399910160722657,7.739340845752103
2026,EL,23.81599400621063,4.642030832999385,12.219723469911573,7.560029577194094
2027,EL,24.0773330743043,4.712031964921302,12.988924853582539,7.3600305027402335
2028,EL,22.491407040200826,3.3520242765628687,12.157464481049024,7.7800275730211945
2029,EL,22.274362827000253,2.696645138158374,13.02735891433898,7.619332993850688
2020,EMN,26.19333333333333,12.4,6.234999999999999,7.558333333333334
2021,EMN,24.34,11.56,5.5200000000000005,7.266
2022,EMN,24.51,11.823333333333332,5.446666666666666,7.243333333333333
2023,EMN,24.935,12.41,5.635,6.895
2024,EMN,24.685,13.21,6.57,4.904999999999999
2025,EMN,24.510308515341674,13.184114478746118,6.2345834975546595,4.728073635782119
2026,EMN,24.637557828454348,13.464261784568249,6.160986923835152,4.52691808919759
2027,EMN,25.062555956573902,14.050925926059312,6.349323968608282,4.3005583282769
2028,EMN,24.812557187653354,14.850931034464374,7.284315405894605,2.2789847388400233
2029,EMN,24.637641958650832,14.825133862115889,6.949292051108488,2.102385337768263
2020,EMR,28.44833333333333,8.443333333333333,12.25,7.758333333333334
2021,EMR,30.660000000000004,9.322,14.18,7.166
2022,EMR,29.96,10.02,12.926666666666668,7.013333333333333
2023,EMR,28.36,8.77,13.05,6.55
2024,EMR,22.79,6.05,12.6,4.13
2025,EMR,22.841279260238384,6.401663792806206,12.896635243137773,3.70193131763388
2026,EMR,22.068495390451417,6.569500522858112,13.011103197039901,3.324327150631862
2027,EMR,20.468489843189836,6.552877174771734,12.942463204600447,2.996574028058509
2028,EMR,14.898491611938356,3.30526149886067,12.359584652979066,0.5466717263277951
2029,EMR,14.949206643273367,3.6565102430119047,12.656977605551457,0.11850770309020486
2020,EOG,45.71333333333333,24.845,12.595,8.26
2021,EOG,38.906,19.628000000000004,11.038,8.24
2022,EOG,36.25,20.39,8.13,7.73
2023,EOG,34.16,20.16,6.67,7.33
2024,EOG,34.38,21.34,6.51,6.53
2025,EOG,31.132258172270152,19.68373449056828,4.419788613310409,6.19210919888247
2026,EOG,28.4685601456624,18.355190076030883,2.3495919671269307,5.823989528783901
2027,EOG,26.378551791938815,17.36539731191604,0.2950350205588439,5.423988654603124
2028,EOG,26.598571148041387,19.284208227654403,0.28783377013342815,4.623992616032396
2029,EOG,23.350920408222144,17.617870335979383,-1.7973175068667082,4.286140630438661
2020,EQIX,16.155,5.419999999999999,5.24,5.493333333333333
2021,EQIX,15.496,4.522,5.478,5.49
2022,EQIX,13.736666666666666,3.043333333333333,5.01,5.683333333333334
2023,EQIX,13.88,3.44,5.31,5.13
2024,EQIX,13.063333333333333,3.53,4.923333333333333,4.613333333333333
2025,EQIX,12.008252090136125,2.742097396435553,4.88976498167577,4.658305658202388
2026,EQIX,11.149311748581576,2.0004828129706187,4.8640458920694405,4.568751658643417
2027,EQIX,10.48424835363447,1.3054973782573212,4.846116829250289,4.345017282570127
2028,EQIX,9.91760358094302,1.8183068564502118,4.544537892918963,3.7111676022343874
2029,EQIX,8.864954334813898,1.0304505564799304,4.510964588070991,3.755605385667251
2020,EQR,15.525,4.556666666666667,5.206666666666667,5.758333333333334
2021,EQR,13.344,4.414,4.016,4.908
2022,EQR,11.05,2.9066666666666667,3.0033333333333334,5.14
2023,EQR,11.535,2.935,2.965,5.63
2024,EQR,11.43,3.2,2.95,5.27
2025,EQR,9.699632425510762,2.558065712747116,2.089075231083415,5.161935586841201
2026,EQR,8.273089929466453,1.9212969498420913,1.3155593349993435,5.146943920646929
2027,EQR,7.149894159479159,1.2890819887697322,0.6302511304037007,5.225417614428954
2028,EQR,7.703458702006814,1.7378234231928076,0.899175688666025,5.112820531479095
2029,EQR,5.974196021431161,1.096838394937706,0.03777365962721993,5.0043301574678
2020,EQT,37.52333333333333,21.641666666666666,8.351666666666667,7.533333333333334
2021,EQT,39.24,21.028,10.0,8.212
2022,EQT,37.38,19.53,10.21,7.64
2023,EQT,36.165,18.345,10.08,7.745
2024,EQT,31.69,16.61,9.29,5.79
2025,EQT,32.178213684954734,15.650856542357012,10.10987053390189,5.9041893823588465
2026,EQT,31.583532082866768,14.578572464705498,10.649124728650554,5.910235970032756
2027,EQT,29.905054535396914,13.393579461451889,10.907106268361188,5.807510465211669
2028,EQT,25.450696324600145,11.658558458027251,9.868121090944644,3.859980346499759
